#EntrezID	Name	Score
9231	DLG5	0.212398
5464	PPA1	0.212391
6875	TAF4B	0.212390
26175	TMEM251	0.212390
10482	NXF1	0.212387
7775	ZNF232	0.212384
1831	TSC22D3	0.212378
8329	HIST1H2AI	0.212372
387	RHOA	0.212370
81669	CCNL2	0.212370
4300	MLLT3	0.212357
60526	LDAH	0.212355
4037	LRP3	0.212354
54069	MIS18A	0.212352
55007	FAM118A	0.212351
64756	ATPAF1	0.212348
51138	COPS4	0.212347
81932	HDHD3	0.212345
10904	BLCAP	0.212343
7776	ZNF236	0.212340
58497	PRUNE1	0.212337
84299	MIEN1	0.212334
79595	SAP130	0.212327
2436	FRA10F	0.212327
3065	HDAC1	0.212327
400916	CHCHD10	0.212327
151525	WDSUB1	0.212324
11120	BTN2A1	0.212317
1453	CSNK1D	0.212314
22985	ACIN1	0.212314
64858	DCLRE1B	0.212305
1861	TOR1A	0.212298
4306	NR3C2	0.212292
285590	SH3PXD2B	0.212291
9409	PEX16	0.212287
288	ANK3	0.212280
83594	NUDT12	0.212278
79090	TRAPPC6A	0.212275
84836	ABHD14B	0.212269
2530	FUT8	0.212257
22821	RASA3	0.212252
553115	PEF1	0.212238
254272	TBC1D28	0.212234
170692	ADAMTS18	0.212232
22893	BAHD1	0.212223
23658	LSM5	0.212222
64768	IPPK	0.212214
10992	SF3B2	0.212212
84747	UNC119B	0.212210
283284	IGSF22	0.212208
10440	TIMM17A	0.212206
53615	MBD3	0.212203
91663	MYADM	0.212202
57410	SCYL1	0.212201
494470	RNF165	0.212194
5111	PCNA	0.212193
526	ATP6V1B2	0.212191
9706	ULK2	0.212190
26292	MYCBP	0.212185
127253	TYW3	0.212181
55041	PLEKHB2	0.212176
92815	HIST3H2A	0.212173
1314	COPA	0.212172
84064	HDHD2	0.212166
23545	ATP6V0A2	0.212158
4302	MLLT6	0.212155
140469	MYO3B	0.212153
646702	HLA-DPA2	0.212153
10000	AKT3	0.212150
84936	ZFYVE19	0.212149
5321	PLA2G4A	0.212148
8704	B4GALT2	0.212144
140851	MT1P3	0.212143
222658	KCTD20	0.212141
7799	PRDM2	0.212138
3099	HK2	0.212136
9512	PMPCB	0.212134
11143	KAT7	0.212131
11102	RPP14	0.212127
112942	CFAP36	0.212123
54872	PIGG	0.212115
55544	RBM38	0.212112
23623	RUSC1	0.212109
27244	SESN1	0.212101
57110	HRASLS	0.212099
29880	ALG5	0.212097
5590	PRKCZ	0.212093
9416	DDX23	0.212088
399948	COLCA1	0.212082
4194	MDM4	0.212082
51110	LACTB2	0.212079
144097	SPINDOC	0.212076
6902	TBCA	0.212075
6240	RRM1	0.212062
127829	ARL8A	0.212059
284697	BTBD8	0.212049
26100	WIPI2	0.212049
8079	MLF2	0.212049
728061	728061	0.212046
10291	SF3A1	0.212036
51022	GLRX2	0.212035
51668	HSPB11	0.212030
60685	ZFAND3	0.212028
23433	RHOQ	0.212020
8331	HIST1H2AJ	0.212019
168850	ZNF800	0.212017
54985	HCFC1R1	0.212014
11016	ATF7	0.212012
79086	SMIM7	0.212012
8463	TEAD2	0.212011
9061	PAPSS1	0.212008
57099	AVEN	0.212007
113829	SLC35A4	0.212007
5283	PIGH	0.212003
1768	DNAH6	0.211995
22994	CEP131	0.211993
643836	ZFP62	0.211986
132430	PABPC4L	0.211984
11214	AKAP13	0.211984
25938	HEATR5A	0.211980
64847	SPATA20	0.211977
112487	DTD2	0.211964
4947	OAZ2	0.211951
3326	HSP90AB1	0.211949
7564	ZNF16	0.211948
23191	CYFIP1	0.211945
23030	KDM4B	0.211941
8809	IL18R1	0.211939
6672	SP100	0.211939
83852	SETDB2	0.211938
55010	PARPBP	0.211937
10172	ZNF256	0.211936
85444	LRRCC1	0.211935
29890	RBM15B	0.211930
84964	ALKBH6	0.211929
727800	RNF208	0.211929
392617	ELFN1	0.211925
439915	KRTAP5-5	0.211925
54913	RPP25	0.211925
6730	SRP68	0.211921
64708	COPS7B	0.211920
389396	GLYATL3	0.211918
100287898	TTC34	0.211918
5531	PPP4C	0.211918
826	CAPNS1	0.211916
283687	ST20-AS1	0.211916
5422	POLA1	0.211915
199746	U2AF1L4	0.211914
57186	RALGAPA2	0.211913
1611	DAP	0.211913
6597	SMARCA4	0.211907
2987	GUK1	0.211904
598	BCL2L1	0.211902
85377	MICALL1	0.211901
1725	DHPS	0.211901
158234	TRMT10B	0.211900
54806	AHI1	0.211900
8480	RAE1	0.211900
150967	LINC01963	0.211899
8396	PIP4K2B	0.211899
6878	TAF6	0.211899
58504	ARHGAP22	0.211893
83608	C18orf21	0.211889
3927	LASP1	0.211889
115939	TSR3	0.211888
50818	50818	0.211887
203522	INTS6L	0.211881
57107	PDSS2	0.211875
6921	ELOC	0.211872
10475	TRIM38	0.211864
7117	TMSB4XP8	0.211860
3428	IFI16	0.211856
5683	PSMA2	0.211836
4141	MARS	0.211836
90410	IFT20	0.211832
55341	LSG1	0.211832
84719	LINC00260	0.211831
55691	FRMD4A	0.211831
252839	TMEM9	0.211827
2802	GOLGA3	0.211827
57876	MUC3B	0.211824
51239	ANKRD39	0.211818
84976	DISP1	0.211817
79939	SLC35E1	0.211811
84124	ZNF394	0.211810
9491	PSMF1	0.211802
23210	JMJD6	0.211799
90135	BTBD6	0.211797
9735	KNTC1	0.211792
7289	TULP3	0.211790
29128	UHRF1	0.211785
823	CAPN1	0.211783
10401	PIAS3	0.211782
220042	DDIAS	0.211779
55833	UBAP2	0.211777
10367	MICU1	0.211775
284161	GDPD1	0.211774
91782	CHMP7	0.211773
54499	TMCO1	0.211773
23252	OTUD3	0.211768
79724	ZNF768	0.211766
5796	PTPRK	0.211765
757	TMEM50B	0.211762
1627	DBN1	0.211761
91754	NEK9	0.211760
283349	RASSF3	0.211754
3832	KIF11	0.211752
6635	SNRPE	0.211750
2593	GAMT	0.211750
79023	NUP37	0.211748
28511	NKIRAS2	0.211746
401397	SMIM30	0.211739
9324	HMGN3	0.211736
10189	ALYREF	0.211733
728932	728932	0.211731
23677	SH3BP4	0.211731
729082	OIP5-AS1	0.211731
81889	FAHD1	0.211725
11222	MRPL3	0.211723
83481	EPPK1	0.211718
57639	CCDC146	0.211716
55759	WDR12	0.211715
374900	ZNF568	0.211714
2037	EPB41L2	0.211714
9016	SLC25A14	0.211714
440345	NPIPB4	0.211713
150465	TTL	0.211712
3053	SERPIND1	0.211699
5214	PFKP	0.211698
9805	SCRN1	0.211698
339184	CCDC144NL	0.211696
54890	ALKBH5	0.211695
7741	ZSCAN26	0.211692
26608	TBL2	0.211690
64969	MRPS5	0.211689
100170939	100170939	0.211685
283755	HERC2P3	0.211678
29105	CFAP20	0.211671
2766	GMPR	0.211671
9341	VAMP3	0.211671
119016	AGAP4	0.211661
8727	CTNNAL1	0.211653
27248	ERLEC1	0.211653
5357	PLS1	0.211651
9130	FAM50A	0.211644
131474	CHCHD4	0.211642
84522	JAGN1	0.211640
55002	TMCO3	0.211639
162681	C18orf54	0.211636
8603	FAM193A	0.211633
3054	HCFC1	0.211630
25801	GCA	0.211630
23016	EXOSC7	0.211627
84131	CEP78	0.211623
11253	MAN1B1	0.211623
11100	HNRNPUL1	0.211622
2783	GNB2	0.211618
150368	FAM109B	0.211614
64324	NSD1	0.211613
2946	GSTM2	0.211608
728642	CDK11A	0.211600
8355	HIST1H3G	0.211591
84260	TCHP	0.211590
391634	HSP90AB2P	0.211588
54414	SIAE	0.211585
50854	C6orf48	0.211581
8019	BRD3	0.211580
56983	POGLUT1	0.211580
84134	TOMM40L	0.211563
22992	KDM2A	0.211558
51108	METTL9	0.211554
124454	EARS2	0.211551
85453	TSPYL5	0.211549
51201	ZDHHC2	0.211545
255743	NPNT	0.211543
116840	CNTROB	0.211540
221061	FAM171A1	0.211536
22835	ZFP30	0.211534
128653	C20orf141	0.211534
5558	PRIM2	0.211533
25920	NELFB	0.211529
375513	GUSBP4	0.211529
27077	B9D1	0.211529
6827	SUPT4H1	0.211522
7026	NR2F2	0.211522
7327	UBE2G2	0.211519
8034	SLC25A16	0.211518
79847	MFSD13A	0.211518
84767	TRIM51	0.211517
11112	HIBADH	0.211516
137529	CKS1BP7	0.211510
6502	SKP2	0.211510
79143	MBOAT7	0.211506
79896	THNSL1	0.211506
56984	PSMG2	0.211503
51726	DNAJB11	0.211503
286319	TUSC1	0.211502
83452	RAB33B	0.211499
6117	RPA1	0.211498
984	CDK11B	0.211497
280636	SELENOH	0.211495
9189	ZBED1	0.211494
79667	KLF3-AS1	0.211493
5605	MAP2K2	0.211492
25855	BRMS1	0.211492
90196	SYS1	0.211490
84861	KLHL22	0.211484
653199	TCAF1P1	0.211479
56114	PCDHGA1	0.211479
79020	C7orf25	0.211478
1353	COX11	0.211477
55968	NSFL1C	0.211472
10147	SUGP2	0.211468
221400	TDRD6	0.211465
80014	WWC2	0.211465
55316	RSAD1	0.211463
5066	PAM	0.211462
90529	STPG1	0.211457
729533	FAM72A	0.211457
9367	RAB9A	0.211445
55344	PLCXD1	0.211442
5147	PDE6D	0.211438
57680	CHD8	0.211436
5931	RBBP7	0.211430
2258	FGF13	0.211430
23588	KLHDC2	0.211424
79921	TCEAL4	0.211424
7832	BTG2	0.211420
54927	CHCHD3	0.211419
5522	PPP2R2C	0.211413
805	CALM2	0.211404
148534	TMEM56	0.211398
8417	STX7	0.211393
145946	SPATA8	0.211388
192670	AGO4	0.211385
8900	CCNA1	0.211385
824	CAPN2	0.211382
22818	COPZ1	0.211381
140809	SRXN1	0.211381
9554	SEC22B	0.211381
84129	ACAD11	0.211379
25864	ABHD14A	0.211374
441032	EEF1A1P9	0.211370
158158	RASEF	0.211369
25914	RTTN	0.211369
81876	RAB1B	0.211349
11020	IFT27	0.211348
23532	PRAME	0.211343
6453	ITSN1	0.211320
200185	KRTCAP2	0.211315
85028	SNHG12	0.211311
7771	ZNF112	0.211311
387923	SERP2	0.211305
58190	CTDSP1	0.211299
692227	SNORD104	0.211292
78999	LRFN4	0.211291
23568	ARL2BP	0.211284
26960	NBEA	0.211282
23327	NEDD4L	0.211280
126231	ZNF573	0.211278
80198	MUS81	0.211275
965	CD58	0.211273
27005	USP21	0.211272
163782	KANK4	0.211269
29969	MDFIC	0.211269
25994	HIGD1A	0.211262
55527	FEM1A	0.211260
131408	FAM131A	0.211259
140735	DYNLL2	0.211258
4790	NFKB1	0.211255
7128	TNFAIP3	0.211252
55503	TRPV6	0.211244
339344	MYPOP	0.211237
3709	ITPR2	0.211223
51337	THEM6	0.211222
5163	PDK1	0.211218
4719	NDUFS1	0.211213
57121	LPAR5	0.211207
57595	PDZD4	0.211206
4067	LYN	0.211204
5707	PSMD1	0.211203
10193	RNF41	0.211202
10026	PIGK	0.211197
2026	ENO2	0.211196
22906	TRAK1	0.211189
283897	C16orf54	0.211187
8533	COPS3	0.211185
22937	SCAP	0.211181
1474	CST6	0.211176
80185	TTI2	0.211175
346288	SEPT14	0.211175
51265	CDKL3	0.211173
5985	RFC5	0.211171
6871	TADA2A	0.211167
90843	TCEAL8	0.211167
26262	TSPAN17	0.211159
4643	MYO1E	0.211158
3012	HIST1H2AE	0.211156
91289	LMF2	0.211156
54788	DNAJB12	0.211154
7728	ZNF175	0.211151
130733	TMEM178A	0.211145
79650	USB1	0.211141
10734	STAG3	0.211140
57205	ATP10D	0.211137
284406	ZFP82	0.211130
8241	RBM10	0.211129
1301	COL11A1	0.211125
10301	DLEU1	0.211125
9552	SPAG7	0.211122
10284	SAP18	0.211120
222068	TMED4	0.211113
9125	CNOT9	0.211112
6251	RSU1	0.211110
7917	BAG6	0.211110
221424	LRRC73	0.211109
339541	ARMH1	0.211109
4500	MT1L	0.211103
51649	MRPS23	0.211102
3297	HSF1	0.211092
7165	TPD52L2	0.211089
23446	SLC44A1	0.211085
56949	XAB2	0.211071
57216	VANGL2	0.211068
9892	SNAP91	0.211062
55930	MYO5C	0.211062
309	ANXA6	0.211056
140825	NEURL2	0.211046
64943	NT5DC2	0.211037
81609	SNX27	0.211033
55246	CCDC25	0.211021
58526	MID1IP1	0.211020
1496	CTNNA2	0.211009
283869	NPW	0.211006
10935	PRDX3	0.211006
55784	MCTP2	0.211005
817	CAMK2D	0.211004
23478	SEC11A	0.211000
2873	GPS1	0.210998
80150	ASRGL1	0.210996
3336	HSPE1	0.210991
5358	PLS3	0.210991
388753	COA6	0.210985
115817	DHRS1	0.210983
286144	TRIQK	0.210970
219790	RTKN2	0.210969
1727	CYB5R3	0.210966
57649	PHF12	0.210963
79148	MMP28	0.210960
112970	KTI12	0.210952
27257	LSM1	0.210952
79180	EFHD2	0.210947
126272	EID2B	0.210947
128	ADH5	0.210945
10652	YKT6	0.210945
148268	ZNF570	0.210943
5569	PKIA	0.210941
83747	83747	0.210939
6768	ST14	0.210938
6992	PPP1R11	0.210933
7347	UCHL3	0.210932
91012	CERS5	0.210930
116841	SNAP47	0.210928
7991	TUSC3	0.210916
23491	CES3	0.210909
22948	CCT5	0.210909
79002	TRIR	0.210904
140733	MACROD2	0.210902
55353	LAPTM4B	0.210901
8289	ARID1A	0.210894
55501	CHST12	0.210887
54808	DYM	0.210887
414157	C10orf62	0.210882
386618	KCTD4	0.210882
9513	FXR2	0.210882
399664	MEX3D	0.210881
54810	GIPC2	0.210881
5725	PTBP1	0.210877
9812	KIAA0141	0.210872
25911	DPCD	0.210872
79042	TSEN34	0.210871
6603	SMARCD2	0.210868
997	CDC34	0.210867
56548	CHST7	0.210866
57794	SUGP1	0.210866
125950	RAVER1	0.210866
81873	ARPC5L	0.210866
115265	DDIT4L	0.210865
11079	RER1	0.210862
10651	MTX2	0.210853
53834	FGFRL1	0.210844
54765	TRIM44	0.210844
151112	ZSWIM2	0.210843
64601	VPS16	0.210839
93621	MRFAP1	0.210834
6302	TSPAN31	0.210832
51335	NGRN	0.210830
10844	TUBGCP2	0.210829
10922	FASTK	0.210829
55114	ARHGAP17	0.210826
83442	SH3BGRL3	0.210825
80279	CDK5RAP3	0.210823
55703	POLR3B	0.210820
4074	M6PR	0.210819
123228	SENP8	0.210815
6320	CLEC11A	0.210810
11034	DSTN	0.210810
29074	MRPL18	0.210810
128989	TANGO2	0.210808
1763	DNA2	0.210797
23646	PLD3	0.210796
221120	ALKBH3	0.210793
7003	TEAD1	0.210792
124402	UBALD1	0.210789
134728	IRAK1BP1	0.210781
125050	RN7SK	0.210780
5986	RFNG	0.210780
5793	PTPRG	0.210771
55857	KIZ	0.210770
64400	AKTIP	0.210767
8821	INPP4B	0.210767
83858	ATAD3B	0.210765
91966	CXorf40A	0.210763
84901	NFATC2IP	0.210762
64748	PLPPR2	0.210760
4602	MYB	0.210759
79228	THOC6	0.210755
84816	RTN4IP1	0.210752
11329	STK38	0.210752
5682	PSMA1	0.210751
134492	NUDCD2	0.210750
11345	GABARAPL2	0.210746
80305	TRABD	0.210746
79178	THTPA	0.210743
91647	ATPAF2	0.210741
10419	PRMT5	0.210735
80324	PUS1	0.210735
11334	TUSC2	0.210732
6830	SUPT6H	0.210730
81691	REXO5	0.210727
1628	DBP	0.210723
55973	BCAP29	0.210718
338758	ATP2B1-AS1	0.210717
51449	PCYOX1	0.210717
8334	HIST1H2AC	0.210703
3182	HNRNPAB	0.210702
474170	LRRC37A2	0.210700
28951	TRIB2	0.210694
202018	TAPT1	0.210682
23567	ZNF346	0.210676
4350	MPG	0.210674
81853	TMEM14B	0.210673
692246	LOC692246	0.210672
84893	FBXO18	0.210669
5575	PRKAR1B	0.210668
653238	GTF2H2B	0.210666
51148	CERCAM	0.210666
26037	SIPA1L1	0.210664
51458	RHCG	0.210661
977	CD151	0.210660
10156	RASA4	0.210657
51234	EMC4	0.210656
9040	UBE2M	0.210646
131544	CRYBG3	0.210639
654342	LOC654342	0.210634
9308	CD83	0.210633
79033	ERI3	0.210627
3977	LIFR	0.210624
56674	TMEM9B	0.210621
90362	FAM110B	0.210616
90317	ZNF616	0.210608
7277	TUBA4A	0.210606
55066	PDPR	0.210604
57567	ZNF319	0.210599
4122	MAN2A2	0.210599
51497	NELFCD	0.210597
53344	CHIC1	0.210584
23480	SEC61G	0.210581
5984	RFC4	0.210581
54849	DEF8	0.210581
9898	UBAP2L	0.210580
201161	CENPV	0.210577
6734	SRPRA	0.210569
3275	PRMT2	0.210562
11333	PDAP1	0.210560
65062	TMEM237	0.210558
301	ANXA1	0.210556
11180	WDR6	0.210554
729291	LOC729291	0.210543
147646	C19orf84	0.210543
4716	NDUFB10	0.210541
10541	ANP32B	0.210540
9924	PAN2	0.210539
112849	L3HYPDH	0.210538
647033	PA2G4P4	0.210538
25	ABL1	0.210537
3157	HMGCS1	0.210536
26099	SZRD1	0.210536
64946	CENPH	0.210535
5326	PLAGL2	0.210529
376412	RNF126P1	0.210527
55658	RNF126	0.210527
442868	BPY2C	0.210527
55201	MAP1S	0.210527
23174	ZCCHC14	0.210527
53335	BCL11A	0.210525
79719	AAGAB	0.210517
51619	UBE2D4	0.210516
64221	ROBO3	0.210502
473	RERE	0.210497
890	CCNA2	0.210488
80856	LNPK	0.210487
770	CA11	0.210487
414318	C9orf106	0.210485
5518	PPP2R1A	0.210484
8602	NOP14	0.210481
729678	LINC00847	0.210480
51652	CHMP3	0.210477
728505	WDR82P1	0.210473
23060	ZNF609	0.210472
440270	GOLGA8B	0.210472
386724	AMIGO3	0.210462
6303	SAT1	0.210461
93594	TBC1D31	0.210445
57580	PREX1	0.210444
641638	SNHG6	0.210442
3485	IGFBP2	0.210438
27255	CNTN6	0.210424
3556	IL1RAP	0.210424
6883	TAF12	0.210424
3013	HIST1H2AD	0.210418
10362	HMG20B	0.210412
10105	PPIF	0.210411
2029	ENSA	0.210411
27095	TRAPPC3	0.210407
26000	TBC1D10B	0.210407
51501	HIKESHI	0.210406
8677	STX10	0.210401
1789	DNMT3B	0.210400
10656	KHDRBS3	0.210395
8214	DGCR6	0.210389
8099	CDK2AP1	0.210384
7791	ZYX	0.210380
5230	PGK1	0.210377
27229	TUBGCP4	0.210376
113000	RPUSD1	0.210376
653252	653252	0.210362
7385	UQCRC2	0.210361
1797	DXO	0.210360
2970	GTF2IP1	0.210360
23361	ZNF629	0.210360
100131094	DPP9-AS1	0.210357
79102	RNF26	0.210357
51371	POMP	0.210356
10523	CHERP	0.210356
1733	DIO1	0.210354
6894	TARBP1	0.210353
11186	RASSF1	0.210350
10598	AHSA1	0.210348
135112	NCOA7	0.210340
84364	ARFGAP2	0.210339
115024	NT5C3B	0.210338
100289333	LOC100289333	0.210336
527	ATP6V0C	0.210329
222236	NAPEPLD	0.210327
5352	PLOD2	0.210326
10262	SF3B4	0.210323
118426	BORCS5	0.210321
6499	SKIV2L	0.210318
6576	SLC25A1	0.210310
23176	SEPT8	0.210305
11311	VPS45	0.210301
79038	ZFYVE21	0.210301
6527	SLC5A4	0.210298
493754	GS1-124K5.11	0.210297
9826	ARHGEF11	0.210295
414301	DDI1	0.210294
1856	DVL2	0.210294
55571	CNOT11	0.210294
85297	85297	0.210291
23040	MYT1L	0.210291
79840	NHEJ1	0.210290
84656	GLYR1	0.210281
11000	SLC27A3	0.210280
29990	PILRB	0.210273
55711	FAR2	0.210270
10552	ARPC1A	0.210270
197335	WDR90	0.210269
9760	TOX	0.210262
2114	ETS2	0.210262
2907	GRINA	0.210262
6500	SKP1	0.210258
79710	MORC4	0.210256
645369	TMEM200C	0.210255
83931	STK40	0.210255
49860	CRNN	0.210252
11101	ATE1	0.210245
10499	NCOA2	0.210237
150356	CHADL	0.210234
29952	DPP7	0.210234
51053	GMNN	0.210234
79658	ARHGAP10	0.210232
11124	FAF1	0.210231
10857	PGRMC1	0.210230
145483	FAM161B	0.210227
57460	PPM1H	0.210221
9963	SLC23A1	0.210221
84282	RNF135	0.210221
124245	ZC3H18	0.210217
26978	PABPC1P3	0.210215
143879	KBTBD3	0.210212
349565	NMNAT3	0.210209
3421	IDH3G	0.210194
64760	FAM160B2	0.210192
7153	TOP2A	0.210191
84331	MCRIP2	0.210190
161823	ADAL	0.210190
89891	WDR34	0.210184
64223	MLST8	0.210182
8317	CDC7	0.210176
5619	PRM1	0.210174
23154	NCDN	0.210174
2739	GLO1	0.210173
55526	DHTKD1	0.210170
2079	ERH	0.210168
10617	STAMBP	0.210167
5170	PDPK1	0.210166
8907	AP1M1	0.210163
7375	USP4	0.210162
728568	C12orf73	0.210159
24148	PRPF6	0.210157
9862	MED24	0.210157
2313	FLI1	0.210157
11021	RAB35	0.210156
83985	SPNS1	0.210156
388591	RNF207	0.210108
9112	MTA1	0.210107
23331	TTC28	0.210094
23362	PSD3	0.210087
64928	MRPL14	0.210087
81544	GDPD5	0.210086
65005	MRPL9	0.210084
29902	FAM216A	0.210083
27090	ST6GALNAC4	0.210071
1063	CENPF	0.210070
9194	SLC16A7	0.210063
79156	PLEKHF1	0.210062
8910	SGCE	0.210058
171483	FAM9B	0.210057
114786	XKR4	0.210057
65124	SOWAHC	0.210054
55255	WDR41	0.210054
55008	HERC6	0.210052
8717	TRADD	0.210052
891	CCNB1	0.210045
81493	SYNC	0.210044
115123	MARCH3	0.210044
22980	TCF25	0.210044
344382	LOC344382	0.210039
696	BTN1A1	0.210024
9741	LAPTM4A	0.210018
64834	ELOVL1	0.210005
59345	GNB4	0.210005
84283	TMEM79	0.209997
36	ACADSB	0.209996
51665	ASB1	0.209993
339501	PRSS38	0.209990
23082	PPRC1	0.209981
23380	SRGAP2	0.209974
51160	VPS28	0.209972
5447	POR	0.209971
29894	CPSF1	0.209967
84708	LNX1	0.209961
65260	COA7	0.209960
91373	UAP1L1	0.209957
54494	C11orf71	0.209954
25778	DSTYK	0.209952
64855	FAM129B	0.209949
9141	PDCD5	0.209949
115207	KCTD12	0.209945
1954	MEGF8	0.209944
5833	PCYT2	0.209943
8567	MADD	0.209939
3098	HK1	0.209934
8347	HIST1H2BC	0.209932
11344	TWF2	0.209930
29109	FHOD1	0.209923
284184	NDUFAF8	0.209917
401541	CENPP	0.209913
152831	KLB	0.209913
201475	RAB12	0.209909
7414	VCL	0.209909
10575	CCT4	0.209906
27286	SRPX2	0.209905
4277	MICB	0.209905
140700	SAMD10	0.209897
90580	TIMM29	0.209892
83759	RBM4B	0.209891
55295	KLHL26	0.209886
84099	ID2B	0.209884
3398	ID2	0.209884
3800	KIF5C	0.209874
1107	CHD3	0.209872
51244	CCDC174	0.209870
11313	LYPLA2	0.209869
51078	THAP4	0.209866
57139	RGL3	0.209859
84326	METTL26	0.209848
8824	CES2	0.209845
4799	NFX1	0.209844
64965	MRPS9	0.209843
64359	NXN	0.209839
1212	CLTB	0.209827
84316	NAA38	0.209815
1806	DPYD	0.209815
78994	PRR14	0.209814
90701	SEC11C	0.209813
94032	CAMK2N2	0.209813
548644	POLR2J3	0.209810
8872	CDC123	0.209809
9703	KIAA0100	0.209807
4199	ME1	0.209802
8558	CDK10	0.209798
2644	GCHFR	0.209797
23022	PALLD	0.209794
23367	LARP1	0.209794
206358	SLC36A1	0.209783
9158	FIBP	0.209779
57169	ZNFX1	0.209777
26133	TRPC4AP	0.209767
8724	SNX3	0.209767
90527	DUOXA1	0.209766
60488	MRPS35	0.209763
8761	PABPC4	0.209761
79446	WDR25	0.209758
203259	FAM219A	0.209757
154141	MBOAT1	0.209756
10040	TOM1L1	0.209755
79786	KLHL36	0.209755
23274	CLEC16A	0.209754
79810	PTCD2	0.209753
154467	CCDC167	0.209751
124739	USP43	0.209748
387522	TMEM189-UBE2V1	0.209747
84624	FNDC1	0.209745
5202	PFDN2	0.209739
29920	PYCR2	0.209733
7391	USF1	0.209730
7392	USF2	0.209730
220441	RNF152	0.209728
83451	ABHD11	0.209724
10956	OS9	0.209721
121053	C12orf45	0.209721
23503	ZFYVE26	0.209720
2314	FLII	0.209717
9787	DLGAP5	0.209708
115353	LRRC42	0.209705
207063	DHRSX	0.209696
139322	APOOL	0.209692
5292	PIM1	0.209691
11212	PLPBP	0.209688
7360	UGP2	0.209680
5379	PMS2P1	0.209679
84337	ELOF1	0.209676
8861	LDB1	0.209674
7371	UCK2	0.209674
221504	ZBTB9	0.209669
55794	DDX28	0.209667
1981	EIF4G1	0.209664
10318	TNIP1	0.209657
348801	LNP1	0.209656
51635	DHRS7	0.209655
54576	UGT1A8	0.209651
1616	DAXX	0.209649
51637	RTRAF	0.209648
10273	STUB1	0.209647
57728	WDR19	0.209643
23657	SLC7A11	0.209643
6637	SNRPG	0.209642
7767	ZNF224	0.209641
57523	NYNRIN	0.209639
348235	SKA2	0.209633
393	ARHGAP4	0.209632
23633	KPNA6	0.209629
9284	NPIPA1	0.209629
83882	TSPAN10	0.209625
57198	ATP8B2	0.209625
64968	MRPS6	0.209624
100132476	KRTAP4-7	0.209622
55719	SLF2	0.209618
376267	RAB15	0.209614
26520	TIMM9	0.209612
55627	SMPD4	0.209598
65983	GRAMD2B	0.209592
84274	COQ5	0.209581
54795	TRPM4	0.209575
6838	SURF6	0.209575
689	BTF3	0.209573
9070	ASH2L	0.209570
9633	TESMIN	0.209570
56243	KIAA1217	0.209569
340085	340085	0.209566
2967	GTF2H3	0.209566
10622	POLR3G	0.209564
10383	TUBB4B	0.209562
51115	RMDN1	0.209557
3070	HELLS	0.209556
56105	PCDHGA11	0.209553
60314	C12orf10	0.209542
23530	NNT	0.209532
2053	EPHX2	0.209529
83642	SELENOO	0.209524
9848	MFAP3L	0.209524
414777	HCG18	0.209524
81849	ST6GALNAC5	0.209522
55379	LRRC59	0.209519
51155	JPT1	0.209518
5211	PFKL	0.209516
9909	DENND4B	0.209515
6709	SPTAN1	0.209511
81931	ZNF93	0.209510
93643	TJAP1	0.209503
9817	KEAP1	0.209501
375791	CYSRT1	0.209499
57658	CALCOCO1	0.209498
6810	STX4	0.209498
11001	SLC27A2	0.209497
55106	SLFN12	0.209496
148327	CREB3L4	0.209493
65990	FAM173A	0.209493
127544	RNF19B	0.209487
23404	EXOSC2	0.209484
400657	LINC00909	0.209484
4478	MSN	0.209484
6666	SOX12	0.209477
11091	WDR5	0.209476
51091	SEPSECS	0.209475
54981	NMRK1	0.209473
8934	RAB29	0.209470
5599	MAPK8	0.209468
10109	ARPC2	0.209466
6772	STAT1	0.209463
51571	FAM49B	0.209456
202052	DNAJC18	0.209448
5570	PKIB	0.209446
83871	RAB34	0.209446
8570	KHSRP	0.209445
160897	GPR180	0.209443
790955	UQCC3	0.209442
1855	DVL1	0.209434
60436	TGIF2	0.209433
377630	USP17L2	0.209432
10713	USP39	0.209431
5164	PDK2	0.209429
51132	RLIM	0.209426
50813	COPS7A	0.209426
9968	MED12	0.209419
10211	FLOT1	0.209417
4924	NUCB1	0.209413
150221	RIMBP3C	0.209410
728875	728875	0.209407
54881	TEX10	0.209406
10212	DDX39A	0.209403
55869	HDAC8	0.209399
10972	TMED10	0.209394
9831	ZNF623	0.209394
9117	SEC22C	0.209393
221786	FAM200A	0.209392
23660	ZKSCAN5	0.209392
9146	HGS	0.209391
79581	SLC52A2	0.209388
81875	ISG20L2	0.209384
286527	TMSB15B	0.209376
2043	EPHA4	0.209375
84262	PSMG3	0.209375
6634	SNRPD3	0.209371
9114	ATP6V0D1	0.209369
10681	GNB5	0.209368
64747	MFSD1	0.209368
83855	KLF16	0.209367
10952	SEC61B	0.209358
399947	C11orf87	0.209351
51611	DPH5	0.209351
91862	MARVELD3	0.209340
132	ADK	0.209333
28299	IGKV1-5	0.209332
8667	EIF3H	0.209332
1875	E2F5	0.209322
28955	DEXI	0.209317
6907	TBL1X	0.209313
9363	RAB33A	0.209312
401237	CASC15	0.209301
103910	MYL12B	0.209299
57129	MRPL47	0.209280
23641	LDOC1	0.209277
57211	ADGRG6	0.209273
9013	TAF1C	0.209269
24150	TP53TG3	0.209268
8404	SPARCL1	0.209268
8175	SF3A2	0.209266
64788	LMF1	0.209259
