#EntrezID	Name	Score	Degree
773	CACNA1A	0.328495	1073
8623	ASMTL	0.328470	665
643837	LINC01128	0.328467	56
84187	TMEM164	0.328457	315
387923	SERP2	0.328448	29
23138	N4BP3	0.328444	123
23210	JMJD6	0.328441	365
3054	HCFC1	0.328387	372
10620	ARID3B	0.328380	49
10525	HYOU1	0.328363	584
4793	NFKBIB	0.328361	367
117584	RFFL	0.328349	186
23265	EXOC7	0.328336	596
48	ACO1	0.328320	98
80115	BAIAP2L2	0.328310	27
164091	PAQR7	0.328309	4
653635	WASH7P	0.328303	30
5991	RFX3	0.328296	299
23217	ZFR2	0.328283	15
65998	C11orf95	0.328272	24
122060	SLAIN1	0.328263	12
166979	CDC20B	0.328254	59
128853	DUSP15	0.328237	101
169436	STKLD1	0.328229	111
57617	VPS18	0.328227	151
1008	CDH10	0.328220	451
22937	SCAP	0.328210	685
10279	PRSS16	0.328194	21
441459	ANKRD18B	0.328186	154
56907	SPIRE1	0.328144	403
2122	MECOM	0.328141	722
381	ARF5	0.328123	867
144110	TMEM86A	0.328113	5
57491	AHRR	0.328078	2
155185	AMZ1	0.328068	12
997	CDC34	0.328035	1015
399909	PCNX3	0.328029	82
3899	AFF3	0.328020	856
22906	TRAK1	0.328015	752
65123	INTS3	0.327972	324
1006	CDH8	0.327949	873
6650	CAPN15	0.327940	745
56949	XAB2	0.327932	92
64743	WDR13	0.327902	660
440895	LOC440895	0.327901	5
55072	RNF31	0.327896	47
1416	CRYBB2P1	0.327888	67
2962	GTF2F1	0.327863	484
132160	PPM1M	0.327854	11
256536	TCERG1L	0.327849	15
131601	TPRA1	0.327847	144
29967	LRP12	0.327847	615
23559	WBP1	0.327833	149
148281	SYT6	0.327828	4
9682	KDM4A	0.327797	262
386672	KRTAP10-4	0.327785	14
79446	WDR25	0.327773	7
4808	NHLH2	0.327769	549
2010	EMD	0.327762	387
84936	ZFYVE19	0.327761	9
8499	PPFIA2	0.327731	214
55663	ZNF446	0.327726	177
81786	TRIM7	0.327720	16
2132	EXT2	0.327714	583
51352	WT1-AS	0.327692	97
55743	CHFR	0.327681	324
5297	PI4KA	0.327680	424
2053	EPHX2	0.327671	22
130814	PQLC3	0.327639	322
59084	ENPP5	0.327624	140
2834	PRLHR	0.327610	41
27185	DISC1	0.327596	657
1747	DLX3	0.327584	4
389941	C1QL3	0.327583	46
79969	ATAT1	0.327579	666
414318	C9orf106	0.327566	6
1806	DPYD	0.327552	463
7071	KLF10	0.327541	546
51199	NIN	0.327506	147
64599	GIGYF1	0.327479	133
4214	MAP3K1	0.327449	214
11147	HHLA3	0.327441	41
474384	F8A3	0.327435	58
7101	NR2E1	0.327432	204
9203	ZMYM3	0.327426	393
100129885	100129885	0.327421	10
92558	BICDL1	0.327416	186
195827	AAED1	0.327407	100
59338	PLEKHA1	0.327402	215
390616	ANKRD34C	0.327400	94
121260	SLC15A4	0.327392	232
57410	SCYL1	0.327376	315
29035	C16orf72	0.327371	281
11140	CDC37	0.327321	635
3495	IGHD	0.327314	62
55966	AJAP1	0.327283	710
2560	GABRB1	0.327253	60
8906	AP1G2	0.327246	36
163050	ZNF564	0.327232	7
2949	GSTM5	0.327220	966
3356	HTR2A	0.327198	1168
11155	LDB3	0.327194	891
4734	NEDD4	0.327192	373
128989	TANGO2	0.327171	43
54809	SAMD9	0.327171	68
5345	SERPINF2	0.327157	12
374946	DRAXIN	0.327153	20
8427	ZNF282	0.327095	465
25792	CIZ1	0.327080	1074
7138	TNNT1	0.327056	43
126321	MFSD12	0.327041	69
387628	FGF7P6	0.327021	67
2833	CXCR3	0.326956	94
26229	B3GAT3	0.326941	776
2558	GABRA5	0.326930	569
9752	PCDHA9	0.326929	56
54813	KLHL28	0.326926	133
56660	KCNK12	0.326918	72
64834	ELOVL1	0.326904	944
23474	ETHE1	0.326890	593
55544	RBM38	0.326890	355
147808	ZNF784	0.326887	5
23162	MAPK8IP3	0.326873	1222
83881	MIXL1	0.326843	3
22955	SCMH1	0.326823	295
23424	TDRD7	0.326814	176
353274	ZNF445	0.326792	65
8501	SLC43A1	0.326783	68
23187	PHLDB1	0.326776	1227
441263	DTX2P1-UPK3BP1-PMS2P11	0.326763	572
8641	PCDHGB4	0.326718	24
55509	BATF3	0.326711	2
219995	MS4A15	0.326690	2
83992	CTTNBP2	0.326686	9
8483	CILP	0.326683	262
57446	NDRG3	0.326664	66
6337	SCNN1A	0.326657	741
5067	CNTN3	0.326633	2
81926	ABHD17A	0.326618	652
134	ADORA1	0.326581	1368
5090	PBX3	0.326544	671
246176	GAS2L2	0.326537	5
140461	ASB8	0.326520	24
80150	ASRGL1	0.326513	48
26504	CNNM4	0.326468	10
123879	DCUN1D3	0.326457	15
26045	LRRTM2	0.326441	14
4168	MCF2	0.326439	297
9502	XAGE2	0.326426	2
11313	LYPLA2	0.326420	695
158960	CH17-340M24.3	0.326417	9
55690	PACS1	0.326398	31
7093	TLL2	0.326393	382
6920	TCEA3	0.326392	41
8509	NDST2	0.326391	48
81571	MIR600HG	0.326376	11
1540	CYLD	0.326369	823
83650	SLC35G5	0.326362	2
6710	SPTB	0.326326	821
55187	VPS13D	0.326320	544
51764	GNG13	0.326294	148
64129	TINAGL1	0.326271	65
55150	C19orf73	0.326263	51
317648	NOP14-AS1	0.326260	56
114112	TXNRD3	0.326251	46
51268	PIPOX	0.326250	128
23130	ATG2A	0.326201	207
5610	EIF2AK2	0.326200	50
219	ALDH1B1	0.326194	360
2068	ERCC2	0.326164	85
256051	ZNF549	0.326149	2
285440	CYP4V2	0.326127	54
51305	KCNK9	0.326114	41
112609	MRAP2	0.326110	2
1415	CRYBB2	0.326096	58
114783	LMTK3	0.326093	10
92335	STRADA	0.326082	295
10494	STK25	0.326046	726
284129	SLC26A11	0.326044	34
339855	KY	0.326032	209
261729	STEAP2	0.325998	23
55343	SLC35C1	0.325998	297
57101	ANO2	0.325998	36
54039	PCBP3	0.325995	186
84910	TMEM87B	0.325980	269
375323	LHFPL4	0.325965	6
3988	LIPA	0.325937	381
5891	MOK	0.325908	19
79864	JHY	0.325854	3
57497	LRFN2	0.325853	64
3215	HOXB5	0.325847	1981
4194	MDM4	0.325834	117
2840	GPR17	0.325829	411
5536	PPP5C	0.325809	609
199990	FAAP20	0.325804	72
7157	TP53	0.325786	437
148979	GLIS1	0.325780	4
25789	TMEM59L	0.325764	493
60675	PROK2	0.325759	2
57468	SLC12A5	0.325737	348
51104	ABHD17B	0.325721	87
644150	WIPF3	0.325717	3
135152	B3GAT2	0.325707	2
23433	RHOQ	0.325704	1026
388324	INCA1	0.325697	291
835	CASP2	0.325694	630
2912	GRM2	0.325663	351
78986	DUSP26	0.325662	27
6964	TRD	0.325658	82
6751	SSTR1	0.325647	35
723778	MIR650	0.325634	52
10628	TXNIP	0.325621	315
51604	PIGT	0.325619	285
8905	AP1S2	0.325615	384
89884	LHX4	0.325610	90
643376	BTBD18	0.325602	2
344787	ZNF860	0.325584	22
6625	SNRNP70	0.325584	670
256435	ST6GALNAC3	0.325574	2
84231	TRAF7	0.325562	199
6490	PMEL	0.325511	113
84961	FBXL20	0.325494	119
646	BNC1	0.325485	68
54777	CFAP46	0.325474	32
7841	MOGS	0.325420	273
143888	KDELC2	0.325409	140
2593	GAMT	0.325402	525
10999	SLC27A4	0.325402	265
3304	HSPA1B	0.325380	123
57720	GPR107	0.325378	702
155066	ATP6V0E2	0.325349	267
386618	KCTD4	0.325315	2
341567	H1FNT	0.325297	4
79628	SH3TC2	0.325268	60
83737	ITCH	0.325262	704
170394	PWWP2B	0.325262	214
388531	RGS9BP	0.325237	9
348262	MCRIP1	0.325209	51
808	CALM3	0.325198	1057
339123	JMJD8	0.325138	264
11092	SPACA9	0.325135	536
154754	PRSS3P2	0.325134	2
56935	SMCO4	0.325129	81
10135	NAMPT	0.325129	1024
54904	NSD3	0.325127	502
6843	VAMP1	0.325087	53
9130	FAM50A	0.325057	1001
440742	LOC440742	0.325037	263
54879	ST7L	0.324989	34
3221	HOXC4	0.324984	111
6585	SLIT1	0.324976	1415
155061	ZNF746	0.324938	62
29969	MDFIC	0.324914	520
54855	FAM46C	0.324911	25
57666	FBRSL1	0.324885	388
10870	HCST	0.324883	3
171568	POLR3H	0.324877	134
5306	PITPNA	0.324872	859
2837	UTS2R	0.324856	4
148137	PROSER3	0.324823	73
9028	RHBDL1	0.324800	358
112936	VPS26B	0.324765	436
79874	RABEP2	0.324758	624
130888	FBXO36	0.324727	34
1497	CTNS	0.324703	317
23516	SLC39A14	0.324688	344
55311	ZNF444	0.324681	604
5989	RFX1	0.324661	543
728276	CLEC19A	0.324613	8
80223	RAB11FIP1	0.324606	185
166614	DCLK2	0.324588	336
6836	SURF4	0.324586	451
8971	H1FX	0.324573	775
114335	CGB1	0.324569	9
10126	DNAL4	0.324555	12
103	ADAR	0.324540	328
285671	RNF180	0.324532	2
147199	SCGB1C1	0.324521	3
64940	STAG3L4	0.324520	10
54461	FBXW5	0.324498	513
128826	MIR1-1HG	0.324488	6
55502	HES6	0.324488	59
10746	MAP3K2	0.324487	326
57104	PNPLA2	0.324480	612
65010	SLC26A6	0.324468	236
2686	GGT7	0.324444	37
368	ABCC6	0.324393	360
10295	BCKDK	0.324386	754
729659	S100A11P1	0.324383	7
146395	GSG1L	0.324383	13
4068	SH2D1A	0.324354	80
89765	RSPH1	0.324340	7
10121	ACTR1A	0.324329	1053
85297	85297	0.324289	2
7982	ST7	0.324283	191
1604	CD55	0.324270	767
54960	GEMIN8	0.324233	19
254552	NUDT8	0.324226	131
342035	GLDN	0.324223	13
6752	SSTR2	0.324218	654
79137	RETREG2	0.324185	579
6357	CCL13	0.324184	349
2358	FPR2	0.324150	98
79089	TMUB2	0.324135	40
388323	GLTPD2	0.324097	2
375035	SFT2D2	0.324090	5
339983	NAT8L	0.324089	277
9031	BAZ1B	0.324046	283
8848	TSC22D1	0.324040	386
23639	LRRC6	0.324028	3
123606	NIPA1	0.324015	157
1778	DYNC1H1	0.324011	403
22947	DUX4L1	0.324007	32
10585	POMT1	0.323994	50
3501	IGHG2	0.323990	4
9024	BRSK2	0.323980	322
4012	LNPEP	0.323956	104
53919	SLCO1C1	0.323939	116
65059	RAPH1	0.323920	286
84940	CORO6	0.323919	6
7593	MZF1	0.323893	720
2272	FHIT	0.323882	13
119	ADD2	0.323870	340
284013	VMO1	0.323860	6
337867	UBAC2	0.323856	111
9334	B4GALT5	0.323825	359
84286	TMEM175	0.323825	12
402381	SOHLH1	0.323801	5
146223	CMTM4	0.323780	355
157708	SEC11B	0.323774	2
79999	LOC79999	0.323754	12
3784	KCNQ1	0.323735	394
23046	KIF21B	0.323713	62
219595	FOLH1B	0.323712	3
9985	REC8	0.323685	44
343472	BARHL2	0.323668	97
2752	GLUL	0.323666	218
201989	GK6P	0.323661	2
54993	ZSCAN2	0.323655	5
80869	80869	0.323653	144
8347	HIST1H2BC	0.323636	18
27092	CACNG4	0.323636	821
339559	ZFP69	0.323591	4
2957	GTF2A1	0.323579	58
128674	PROKR2	0.323553	6
6601	SMARCC2	0.323542	761
10235	RASGRP2	0.323528	422
9812	KIAA0141	0.323526	290
116238	TLCD1	0.323526	124
129880	BBS5	0.323506	2
57506	MAVS	0.323492	279
1388	ATF6B	0.323482	127
9632	SEC24C	0.323472	558
126393	HSPB6	0.323445	538
10962	MLLT11	0.323432	524
7280	TUBB2A	0.323424	1080
22882	ZHX2	0.323396	361
5128	CDK17	0.323364	319
158787	RIBC1	0.323355	16
4833	NME4	0.323349	635
23228	PLCL2	0.323330	78
138162	C9orf116	0.323298	407
728118	NUTM2A	0.323288	2
80263	TRIM45	0.323276	382
403	ARL3	0.323256	533
139411	PTCHD1	0.323255	34
55090	MED9	0.323254	35
1268	CNR1	0.323242	1299
2250	FGF5	0.323174	521
58528	RRAGD	0.323173	424
1820	ARID3A	0.323172	27
140825	NEURL2	0.323127	4
57724	EPG5	0.323127	45
3795	KHK	0.323117	297
56666	PANX2	0.323116	185
55095	SAMD4B	0.323102	510
135398	C6orf141	0.323096	5
51043	ZBTB7B	0.323096	710
2893	GRIA4	0.323092	55
8859	STK19	0.323026	261
5051	PAFAH2	0.323011	111
344	APOC2	0.323007	64
85365	ALG2	0.322996	135
83933	HDAC10	0.322958	58
55340	GIMAP5	0.322941	279
2785	GNG3	0.322938	238
84970	C1orf94	0.322937	21
136051	ZNF786	0.322937	55
132014	IL17RE	0.322927	9
83591	THAP2	0.322901	95
257407	C2orf72	0.322890	28
343702	XKR7	0.322875	86
4879	NPPB	0.322870	54
57121	LPAR5	0.322848	2
3338	DNAJC4	0.322824	2671
8437	RASAL1	0.322821	221
26001	RNF167	0.322810	325
220382	FAM181B	0.322807	3
6304	SATB1	0.322805	205
9150	CTDP1	0.322779	50
55823	VPS11	0.322775	166
56893	UBQLN4	0.322770	191
79661	NEIL1	0.322752	143
26146	TRAF3IP1	0.322743	12
84838	ZNF496	0.322742	23
221477	C6orf89	0.322728	83
5224	PGAM2	0.322728	200
253260	RICTOR	0.322681	584
54991	C1orf159	0.322664	30
92840	REEP6	0.322652	48
389119	FAM212A	0.322644	6
64080	RBKS	0.322636	15
51059	FAM135B	0.322635	71
84293	FAM213A	0.322632	95
131870	NUDT16	0.322629	60
643854	CTAGE9	0.322628	16
8817	FGF18	0.322607	1792
3354	HTR1E	0.322596	255
665	BNIP3L	0.322594	812
5664	PSEN2	0.322585	175
30010	NXPH1	0.322557	24
54620	FBXL19	0.322546	115
23109	DDN	0.322511	266
80740	LY6G6C	0.322510	168
5979	RET	0.322508	703
23542	MAPK8IP2	0.322456	1389
57596	BEGAIN	0.322437	56
115992	RNF166	0.322404	74
8508	NIPSNAP1	0.322399	543
10023	FRAT1	0.322393	86
377007	KLHL30	0.322388	26
167681	PRSS35	0.322385	2
64689	GORASP1	0.322356	204
2707	GJB3	0.322338	852
339451	KLHL17	0.322332	71
9723	SEMA3E	0.322321	2
6499	SKIV2L	0.322307	411
23613	ZMYND8	0.322276	1135
226	ALDOA	0.322238	777
162427	RETREG3	0.322225	356
55586	MIOX	0.322209	3
152002	XXYLT1	0.322197	3
57590	WDFY1	0.322194	437
5192	PEX10	0.322142	431
26256	CABYR	0.322141	265
2738	GLI4	0.322136	72
11272	PRR4	0.322130	219
1312	COMT	0.322122	853
55294	FBXW7	0.322107	421
5639	PRRG2	0.322098	78
83694	RPS6KL1	0.322095	10
127623	OR2B11	0.322092	2
56144	PCDHA4	0.322075	91
6772	STAT1	0.322064	768
55777	MBD5	0.322061	330
348180	CTU2	0.322039	58
283358	B4GALNT3	0.322036	21
23761	PISD	0.322028	327
64420	SUSD1	0.322020	205
4188	MDFI	0.322014	114
25953	PNKD	0.322014	460
339184	CCDC144NL	0.322002	44
54875	CNTLN	0.321991	8
8704	B4GALT2	0.321988	415
23408	SIRT5	0.321948	157
54621	VSIG10	0.321942	33
3661	IRF3	0.321933	932
2249	FGF4	0.321931	72
283131	NEAT1	0.321917	389
2221	FCP1	0.321901	3
51094	ADIPOR1	0.321892	257
8034	SLC25A16	0.321890	77
55611	OTUB1	0.321837	1298
10794	ZNF460	0.321800	72
5241	PGR	0.321780	30
8644	AKR1C3	0.321773	37
130589	GALM	0.321773	7
10712	FAM189B	0.321759	239
6016	RIT1	0.321749	478
89845	ABCC10	0.321738	448
90120	TMEM250	0.321732	125
55624	POMGNT1	0.321728	163
100130776	AGAP2-AS1	0.321682	3
6942	TCF20	0.321681	470
1018	CDK3	0.321680	95
538	ATP7A	0.321678	810
3831	KLC1	0.321664	1925
90665	TBL1Y	0.321656	4
55665	URGCP	0.321634	90
8175	SF3A2	0.321600	857
375033	PEAR1	0.321574	2
126070	ZNF440	0.321559	90
56124	PCDHB12	0.321558	19
79087	ALG12	0.321556	60
152877	FAM53A	0.321548	42
116138	KLHDC3	0.321534	736
84440	RAB11FIP4	0.321532	294
7533	YWHAH	0.321506	502
1271	CNTFR	0.321460	432
7539	ZFP37	0.321449	4
26523	AGO1	0.321430	244
9025	RNF8	0.321401	64
85569	GALP	0.321397	4
552889	ATXN7L3B	0.321389	17
8816	DCAF5	0.321388	556
161829	EXD1	0.321383	7
9819	TSC22D2	0.321378	979
57055	DAZ2	0.321353	34
286128	ZFP41	0.321337	95
8786	RGS11	0.321337	1072
375318	AQP12A	0.321334	3
122525	C14orf28	0.321316	277
4880	NPPC	0.321310	37
25864	ABHD14A	0.321304	949
6750	SST	0.321271	66
284366	KLK9	0.321263	26
81846	SBF2	0.321232	531
170850	KCNG3	0.321229	5
255043	TMEM86B	0.321224	8
56658	TRIM39	0.321195	66
255239	ANKK1	0.321163	2
83475	DOHH	0.321155	334
84099	ID2B	0.321135	2
339906	PRSS42	0.321121	2
83849	SYT15	0.321111	71
23596	OPN3	0.321102	138
84648	LCE3D	0.321089	2
9785	DHX38	0.321077	114
55298	RNF121	0.321063	4
8863	PER3	0.321041	225
11316	COPE	0.321037	766
11261	CHP1	0.321015	325
9341	VAMP3	0.321009	1170
84865	CCDC142	0.321001	6
80148	PQLC1	0.320978	163
7581	ZNF33A	0.320973	16
131540	ZDHHC19	0.320958	4
26091	HERC4	0.320948	781
84876	ORAI1	0.320933	150
23671	TMEFF2	0.320884	6
6881	TAF10	0.320880	612
25966	C2CD2	0.320879	382
7917	BAG6	0.320860	813
3717	JAK2	0.320847	538
360203	GLT6D1	0.320841	14
114609	TIRAP	0.320809	10
54581	SCAND2P	0.320809	57
54762	GRAMD1C	0.320806	2
29903	CCDC106	0.320801	56
26106	26106	0.320793	11
27294	DHDH	0.320787	3
54455	FBXO42	0.320786	169
8021	NUP214	0.320754	333
79863	RBFA	0.320752	278
10716	TBR1	0.320740	278
64386	MMP25	0.320737	302
645027	EVPLL	0.320733	21
642968	FAM163B	0.320720	17
257062	CATSPERD	0.320671	4
56970	ATXN7L3	0.320667	148
2742	GLRA2	0.320658	37
100126583	100126583	0.320657	6
5525	PPP2R5A	0.320644	729
284185	LINC00482	0.320619	9
23332	CLASP1	0.320593	305
64781	CERK	0.320581	143
158798	AKAP14	0.320580	5
9777	TM9SF4	0.320574	619
57795	BRINP2	0.320537	269
79955	PDZD7	0.320524	103
29968	PSAT1	0.320518	161
10533	ATG7	0.320518	46
26240	FAM50B	0.320507	18
84461	NEURL4	0.320451	85
84572	GNPTG	0.320443	289
2975	GTF3C1	0.320441	803
571	BACH1	0.320428	1045
399512	SLC25A35	0.320419	23
168433	RNF133	0.320399	6
973	CD79A	0.320399	58
57609	DIP2B	0.320398	191
114817	CSPG4P5	0.320382	3
26048	ZNF500	0.320371	533
64067	NPAS3	0.320368	1146
6386	SDCBP	0.320340	811
8353	HIST1H3E	0.320338	304
56927	GPR108	0.320328	54
117247	SLC16A10	0.320312	3
114822	RHPN1	0.320290	67
79990	PLEKHH3	0.320282	255
23597	ACOT9	0.320253	105
1955	MEGF9	0.320246	395
26027	ACOT11	0.320246	208
130617	ZFAND2B	0.320240	52
152485	ZNF827	0.320239	149
6251	RSU1	0.320214	136
6872	TAF1	0.320195	436
137797	LYPD2	0.320187	11
375346	STIMATE	0.320186	7
8787	RGS9	0.320184	27
79096	C11orf49	0.320176	103
4774	NFIA	0.320170	492
90835	CCDC189	0.320159	39
9435	CHST2	0.320151	9
23769	FLRT1	0.320133	358
11100	HNRNPUL1	0.320117	676
54842	MFSD6	0.320117	177
6789	STK4	0.320116	406
10922	FASTK	0.320114	909
2630	GBAP1	0.320106	63
283820	NOMO2	0.320091	166
8379	MAD1L1	0.320062	413
647024	C6orf132	0.320001	42
89910	UBE3B	0.319987	535
400073	C12orf76	0.319979	37
5355	PLP2	0.319963	552
124274	GPR139	0.319963	5
57132	CHMP1B	0.319937	204
127003	C1orf194	0.319916	15
24145	PANX1	0.319907	223
114823	LENG8	0.319891	89
85414	SLC45A3	0.319875	5
1463	NCAN	0.319863	330
375791	CYSRT1	0.319852	12
126208	ZNF787	0.319831	235
55904	KMT2E	0.319820	399
23603	CORO1C	0.319791	996
10814	CPLX2	0.319787	290
146212	KCTD19	0.319786	6
51006	SLC35C2	0.319765	124
2563	GABRD	0.319743	583
5013	OTX1	0.319733	11
405753	DUOXA2	0.319726	5
108	ADCY2	0.319705	3127
10564	ARFGEF2	0.319699	516
813	CALU	0.319697	953
10842	PPP1R17	0.319660	52
339005	WHAMMP3	0.319646	85
7375	USP4	0.319612	454
114548	NLRP3	0.319591	55
5699	PSMB10	0.319576	445
373863	DND1	0.319556	15
5319	PLA2G1B	0.319552	25
9749	PHACTR2	0.319481	692
10893	MMP24	0.319478	215
10587	TXNRD2	0.319470	194
146433	IL34	0.319461	3
6904	TBCD	0.319460	714
55757	UGGT2	0.319458	255
57597	BAHCC1	0.319457	162
2531	KDSR	0.319455	502
55727	BTBD7	0.319445	257
54749	EPDR1	0.319434	22
84626	KRBA1	0.319390	8
50802	IGK	0.319372	4
10650	PRELID3A	0.319357	3
3741	KCNA5	0.319352	295
6997	TDGF1	0.319297	6
342918	C19orf81	0.319294	9
22949	PTGR1	0.319290	147
388695	LYSMD1	0.319288	3
65122	PRAMEF2	0.319286	19
58485	TRAPPC1	0.319278	713
4617	MYF5	0.319274	4
3090	HIC1	0.319274	267
205717	USF3	0.319247	213
10488	CREB3	0.319244	351
23059	CLUAP1	0.319238	242
100128977	MAPT-AS1	0.319189	7
56108	PCDHGA7	0.319189	18
342666	LRRC37A11P	0.319187	3
255809	C19orf38	0.319170	5
91316	GUSBP11	0.319161	142
27115	PDE7B	0.319158	105
23759	PPIL2	0.319156	194
57594	HOMEZ	0.319137	3
254122	SNX32	0.319120	4
143162	FRMPD2	0.319105	3
221527	ZBTB12	0.319105	5
961	CD47	0.319096	1482
653464	SRGAP2C	0.319062	149
84514	GHDC	0.319058	51
56099	PCDHGB7	0.319009	8
57731	SPTBN4	0.318944	263
49855	SCAPER	0.318926	486
22933	SIRT2	0.318924	490
441323	FAM90A16P	0.318920	2
9219	MTA2	0.318910	147
31	ACACA	0.318897	809
124045	SPATA33	0.318892	102
84960	CCDC183	0.318882	2
9739	SETD1A	0.318881	37
429	ASCL1	0.318873	1328
54715	RBFOX1	0.318868	507
157627	LINC00599	0.318857	472
151449	GDF7	0.318855	22
84708	LNX1	0.318846	85
4597	MVD	0.318828	87
84532	ACSS1	0.318822	241
8943	AP3D1	0.318813	322
6457	SH3GL3	0.318799	635
120224	TMEM45B	0.318797	17
53838	C11orf24	0.318796	598
50818	50818	0.318768	7
55592	GOLGA2P5	0.318762	7
200931	SLC51A	0.318738	6
83856	FSD1L	0.318717	36
5883	RAD9A	0.318704	304
64145	RBSN	0.318699	59
11338	U2AF2	0.318680	427
107	ADCY1	0.318668	2300
57828	CATSPERG	0.318668	25
5316	PKNOX1	0.318643	180
256329	LMNTD2	0.318641	17
54414	SIAE	0.318613	247
23112	TNRC6B	0.318608	822
9445	ITM2B	0.318561	802
23492	CBX7	0.318550	314
85302	FBF1	0.318550	17
782	CACNB1	0.318531	953
10589	DRAP1	0.318526	676
147011	PROCA1	0.318521	15
3788	KCNS2	0.318483	116
23598	PATZ1	0.318473	882
54893	MTMR10	0.318471	15
89953	KLC4	0.318455	29
390205	LRRC10B	0.318430	8
84289	ING5	0.318427	72
440400	RNASEK	0.318410	126
10888	GPR83	0.318405	2
9693	RAPGEF2	0.318392	903
84941	HSH2D	0.318388	2
23199	GSE1	0.318325	995
554235	ASPDH	0.318297	60
85316	BAGE5	0.318291	104
147381	CBLN2	0.318285	2
27291	R3HCC1L	0.318276	145
4298	MLLT1	0.318263	282
8940	TOP3B	0.318262	38
84619	ZGPAT	0.318255	354
84922	FIZ1	0.318227	60
9275	BCL7B	0.318226	278
29927	SEC61A1	0.318223	532
89887	ZNF628	0.318220	3
135656	DPCR1	0.318192	43
84467	FBN3	0.318137	6
115795	FANCD2OS	0.318130	6
7867	MAPKAPK3	0.318130	999
51385	ZNF589	0.318119	139
5676	PSG7	0.318112	88
57692	MAGEE1	0.318111	8
5611	DNAJC3	0.318094	171
4661	MYT1	0.318079	500
93611	FBXO44	0.318076	98
116843	SLC18B1	0.317993	30
29882	ANAPC2	0.317952	418
51608	GET4	0.317948	253
23359	FAM189A1	0.317938	80
1908	EDN3	0.317919	563
55224	ETNK2	0.317907	495
115557	ARHGEF25	0.317907	6
166012	CHST13	0.317904	73
645369	TMEM200C	0.317894	2
7182	NR2C2	0.317838	366
10678	B3GNT2	0.317792	541
5324	PLAG1	0.317781	163
257397	TAB3	0.317759	240
55653	BCAS4	0.317745	52
6565	SLC15A2	0.317738	54
647087	STMP1	0.317735	58
8193	DPF1	0.317721	613
79917	MAGIX	0.317717	47
8694	DGAT1	0.317716	397
79895	ATP8B4	0.317692	6
3012	HIST1H2AE	0.317637	14
402573	C7orf61	0.317626	2
23201	FAM168A	0.317570	583
7754	ZNF204P	0.317557	46
1387	CREBBP	0.317552	1715
1318	SLC31A2	0.317545	126
84232	MAF1	0.317519	557
54657	UGT1A4	0.317519	2
7107	GPR137B	0.317463	483
56133	PCDHB2	0.317459	4
100272216	100272216	0.317431	2
23431	AP4E1	0.317423	125
2775	GNAO1	0.317421	1925
8867	SYNJ1	0.317416	1013
9683	N4BP1	0.317406	582
10868	USP20	0.317406	84
170261	ZCCHC12	0.317357	8
57799	RAB40C	0.317332	1162
225	ABCD2	0.317305	16
84519	ACRBP	0.317304	3
646808	LAGE3P1	0.317241	5
3852	KRT5	0.317234	48
4948	OCA2	0.317233	105
51337	THEM6	0.317225	330
338785	KRT79	0.317219	3
22879	MON1B	0.317215	15
3344	FOXN2	0.317201	118
150221	RIMBP3C	0.317200	23
128486	FITM2	0.317175	2
51172	NAGPA	0.317166	200
127703	C1orf216	0.317166	135
10077	TSPAN32	0.317154	18
6478	SIAH2	0.317133	172
5326	PLAGL2	0.317115	574
3275	PRMT2	0.317113	580
400591	C17orf102	0.317111	214
26070	DKFZP434K028	0.317094	4
9986	RCE1	0.317073	535
307	ANXA4	0.317018	1274
388963	C2orf81	0.317016	80
84210	ANKRD20A1	0.317009	25
9402	GRAP2	0.316996	37
118442	GPR62	0.316990	3
4852	NPY	0.316985	561
126526	C19orf47	0.316956	5
54886	PLPPR1	0.316942	590
3621	ING1	0.316941	45
1081	CGA	0.316939	108
28778	IGLV6-57	0.316937	30
4045	LSAMP	0.316930	395
4917	NTN3	0.316917	188
64601	VPS16	0.316914	285
100126784	LOC100126784	0.316910	5
23387	SIK3	0.316904	1368
1215	CMA1	0.316851	25
9382	COG1	0.316845	366
401548	SNX30	0.316810	183
100128568	LOC100128568	0.316805	5
92017	SNX29	0.316805	109
4207	BORCS8-MEF2B	0.316803	73
9043	SPAG9	0.316793	1420
5833	PCYT2	0.316781	329
642475	MROH6	0.316780	31
8677	STX10	0.316775	466
84878	ZBTB45	0.316716	472
26100	WIPI2	0.316693	431
84133	ZNRF3	0.316644	289
9098	USP6	0.316621	394
730102	CRYZL2P	0.316614	5
201243	SPEM2	0.316596	7
4663	4663	0.316592	4
5498	PPOX	0.316591	215
22996	TTC39A	0.316588	647
9400	RECQL5	0.316561	634
388780	LOC388780	0.316556	6
10144	FAM13A	0.316555	431
54861	SNRK	0.316544	283
140699	MROH8	0.316535	3
267020	ATP5MGL	0.316532	78
84629	TNRC18	0.316516	139
55753	OGDHL	0.316508	51
26220	DGCR5	0.316485	260
23093	TTLL5	0.316477	1409
338	APOB	0.316476	99
25830	SULT4A1	0.316446	728
10765	KDM5B	0.316437	1090
9920	KBTBD11	0.316435	4
284131	ENDOV	0.316432	11
146542	ZNF688	0.316399	146
6663	SOX10	0.316379	837
65244	SPATS2	0.316378	84
116443	GRIN3A	0.316377	5
84932	RAB2B	0.316355	74
4850	CNOT4	0.316344	861
84528	RHOXF2	0.316333	39
78994	PRR14	0.316325	574
3653	IPW	0.316316	349
